0,0.01
7.8125e-06,0.01
1.5625e-05,0.01
2.3438e-05,0.01
3.125e-05,0.01
3.9063e-05,0.01
4.6875e-05,0.01
5.4688e-05,0.0099999
6.25e-05,0.0099999
7.0313e-05,0.0099999
7.8125e-05,0.0099999
8.5937e-05,0.0099999
9.375e-05,0.0099998
0.00010156,0.0099998
0.00010938,0.0099998
0.00011719,0.0099997
0.000125,0.0099997
0.00013281,0.0099997
0.00014063,0.0099996
0.00014844,0.0099996
0.00015625,0.0099995
0.00016406,0.0099995
0.00017187,0.0099995
0.00017969,0.0099994
0.0001875,0.0099993
0.00019531,0.0099993
0.00020313,0.0099992
0.00021094,0.0099992
0.00021875,0.0099991
0.00022656,0.0099991
0.00023437,0.009999
0.00024219,0.0099989
0.00025,0.0099988
0.00025781,0.0099988
0.00026563,0.0099987
0.00027344,0.0099986
0.00028125,0.0099985
0.00028906,0.0099985
0.00029687,0.0099984
0.00030469,0.0099983
0.0003125,0.0099982
0.00032031,0.0099981
0.00032813,0.009998
0.00033594,0.0099979
0.00034375,0.0099978
0.00035156,0.0099977
0.00035937,0.0099976
0.00036719,0.0099975
0.000375,0.0099974
0.00038281,0.0099973
0.00039063,0.0099972
0.00039844,0.0099971
0.00040625,0.009997
0.00041406,0.0099968
0.00042188,0.0099967
0.00042969,0.0099966
0.0004375,0.0099965
0.00044531,0.0099963
0.00045313,0.0099962
0.00046094,0.0099961
0.00046875,0.0099959
0.00047656,0.0099958
0.00048438,0.0099957
0.00049219,0.0099955
0.0005,0.0099954
0.00050781,0.0099952
0.00051563,0.0099951
0.00052344,0.0099949
0.00053125,0.0099948
0.00053906,0.0099946
0.00054688,0.0099945
0.00055469,0.0099943
0.0005625,0.0099942
0.00057031,0.009994
0.00057813,0.0099938
0.00058594,0.0099937
0.00059375,0.0099935
0.00060156,0.0099933
0.00060938,0.0099932
0.00061719,0.009993
0.000625,0.0099928
0.00063281,0.0099926
0.00064063,0.0099924
0.00064844,0.0099923
0.00065625,0.0099921
0.00066406,0.0099919
0.00067187,0.0099917
0.00067969,0.0099915
0.0006875,0.0099913
0.00069531,0.0099911
0.00070312,0.0099909
0.00071094,0.0099907
0.00071875,0.0099905
0.00072656,0.0099903
0.00073438,0.0099901
0.00074219,0.0099899
0.00075,0.0099896
0.00075781,0.0099894
0.00076563,0.0099892
0.00077344,0.009989
0.00078125,0.0099888
0.00078906,0.0099885
0.00079688,0.0099883
0.00080469,0.0099881
0.0008125,0.0099879
0.00082031,0.0099876
0.00082813,0.0099874
0.00083594,0.0099871
0.00084375,0.0099869
0.00085156,0.0099867
0.00085938,0.0099864
0.00086719,0.0099862
0.000875,0.0099859
0.00088281,0.0099857
0.00089063,0.0099854
0.00089844,0.0099852
0.00090625,0.0099849
0.00091406,0.0099846
0.00092188,0.0099844
0.00092969,0.0099841
0.0009375,0.0099838
0.00094531,0.0099836
0.00095312,0.0099833
0.00096094,0.009983
0.00096875,0.0099828
0.00097656,0.0099825
0.00098438,0.0099822
0.00099219,0.0099819
0.001,0.0099816
