0,0.01
3.125e-05,0.01
6.25e-05,0.0099999
9.375e-05,0.0099998
0.000125,0.0099997
0.00015625,0.0099995
0.0001875,0.0099993
0.00021875,0.0099991
0.00025,0.0099988
0.00028125,0.0099985
0.0003125,0.0099982
0.00034375,0.0099978
0.000375,0.0099974
0.00040625,0.009997
0.0004375,0.0099965
0.00046875,0.0099959
0.0005,0.0099954
0.00053125,0.0099948
0.0005625,0.0099942
0.00059375,0.0099935
0.000625,0.0099928
0.00065625,0.0099921
0.0006875,0.0099913
0.00071875,0.0099905
0.00075,0.0099896
0.00078125,0.0099888
0.0008125,0.0099879
0.00084375,0.0099869
0.000875,0.0099859
0.00090625,0.0099849
0.0009375,0.0099838
0.00096875,0.0099828
0.001,0.0099816
