0.0188,0.0060822
0.0189,0.0060491
0.019,0.0060159
0.0191,0.0059827
0.0192,0.0059494
0.0193,0.005916
0.0194,0.0058827
0.0195,0.0058492
0.0196,0.0058157
0.0197,0.0057822
0.0198,0.0057487
0.0199,0.005715
0.02,0.0056814
0.0201,0.0056477
0.0202,0.005614
0.0203,0.0055802
0.0204,0.0055464
0.0205,0.0055126
0.0206,0.0054787
0.0207,0.0054448
0.0208,0.0054109
0.0209,0.0053769
0.021,0.0053429
0.0211,0.0053089
0.0212,0.0052748
0.0213,0.0052408
0.0214,0.0052067
0.0215,0.0051725
0.0216,0.0051384
0.0217,0.0051042
0.0218,0.00507
0.0219,0.0050358
0.022,0.0050015
0.0221,0.0049673
0.0222,0.004933
0.0223,0.0048987
0.0224,0.0048644
0.0225,0.00483
0.0226,0.0047957
0.0227,0.0047613
0.0228,0.004727
0.0229,0.0046926
0.023,0.0046582
0.0231,0.0046238
0.0232,0.0045894
0.0233,0.004555
0.0234,0.0045206
0.0235,0.0044862
0.0236,0.0044517
0.0237,0.0044173
0.0238,0.0043829
0.0239,0.0043484
0.024,0.004314
0.0241,0.0042796
0.0242,0.0042451
0.0243,0.0042107
0.0244,0.0041763
0.0245,0.0041418
0.0246,0.0041074
0.0247,0.004073
0.0248,0.0040386
0.0249,0.0040042
0.025,0.0039698
0.0251,0.0039354
0.0252,0.003901
0.0253,0.0038667
0.0254,0.0038323
0.0255,0.003798
0.0256,0.0037637
0.0257,0.0037293
0.0258,0.0036951
0.0259,0.0036608
0.026,0.0036265
0.0261,0.0035923
0.0262,0.0035581
0.0263,0.0035238
0.0264,0.0034897
0.0265,0.0034555
0.0266,0.0034214
0.0267,0.0033873
0.0268,0.0033532
0.0269,0.0033191
0.027,0.0032851
0.0271,0.003251
0.0272,0.0032171
0.0273,0.0031831
0.0274,0.0031492
0.0275,0.0031153
0.0276,0.0030814
0.0277,0.0030476
0.0278,0.0030138
0.0279,0.00298
0.028,0.0029463
0.0281,0.0029125
0.0282,0.0028789
0.0283,0.0028452
0.0284,0.0028117
0.0285,0.0027781
0.0286,0.0027446
0.0287,0.0027111
0.0288,0.0026777
0.0289,0.0026443
0.029,0.0026109
0.0291,0.0025776
0.0292,0.0025443
0.0293,0.0025111
0.0294,0.0024779
0.0295,0.0024448
0.0296,0.0024117
0.0297,0.0023786
0.0298,0.0023456
0.0299,0.0023127
0.03,0.0022798
0.0301,0.0022469
0.0302,0.0022141
0.0303,0.0021813
0.0304,0.0021486
0.0305,0.002116
0.0306,0.0020834
0.0307,0.0020509
0.0308,0.0020184
0.0309,0.0019859
0.031,0.0019536
0.0311,0.0019212
0.0312,0.001889
0.0313,0.0018568
0.0314,0.0018246
0.0315,0.0017925
0.0316,0.0017605
0.0317,0.0017285
0.0318,0.0016966
0.0319,0.0016648
0.032,0.001633
0.0321,0.0016013
0.0322,0.0015696
0.0323,0.001538
0.0324,0.0015065
0.0325,0.001475
0.0326,0.0014436
0.0327,0.0014123
0.0328,0.001381
0.0329,0.0013498
0.033,0.0013187
0.0331,0.0012876
0.0332,0.0012566
0.0333,0.0012257
0.0334,0.0011948
0.0335,0.0011641
0.0336,0.0011334
0.0337,0.0011027
0.0338,0.0010722
0.0339,0.0010417
0.034,0.0010112
0.0341,0.0009809
0.0342,0.00095063
0.0343,0.00092044
0.0344,0.00089033
0.0345,0.00086029
0.0346,0.00083032
0.0347,0.00080044
0.0348,0.00077063
0.0349,0.00074091
0.035,0.00071126
0.0351,0.00068169
0.0352,0.0006522
0.0353,0.0006228
0.0354,0.00059347
0.0355,0.00056423
0.0356,0.00053507
0.0357,0.00050599
0.0358,0.00047699
0.0359,0.00044808
0.036,0.00041925
0.0361,0.00039051
0.0362,0.00036185
0.0363,0.00033328
0.0364,0.00030479
0.0365,0.00027639
0.0366,0.00024808
0.0367,0.00021985
0.0368,0.00019171
0.0369,0.00016366
0.037,0.0001357
0.0371,0.00010783
0.0372,8.005e-05
0.0373,5.2358e-05
0.0374,2.4756e-05
0.0375,-2.7543e-06
0.0376,-3.0174e-05
0.0377,-5.7502e-05
0.0378,-8.4737e-05
0.0379,-0.00011188
0.038,-0.00013893
0.0381,-0.00016589
0.0382,-0.00019275
0.0383,-0.00021952
0.0384,-0.0002462
0.0385,-0.00027278
0.0386,-0.00029926
0.0387,-0.00032565
0.0388,-0.00035194
0.0389,-0.00037814
0.039,-0.00040424
0.0391,-0.00043025
0.0392,-0.00045615
0.0393,-0.00048196
0.0394,-0.00050767
0.0395,-0.00053328
0.0396,-0.0005588
0.0397,-0.00058421
0.0398,-0.00060953
0.0399,-0.00063474
0.04,-0.00065986
0.0401,-0.00068487
0.0402,-0.00070979
0.0403,-0.0007346
0.0404,-0.00075931
0.0405,-0.00078392
0.0406,-0.00080843
0.0407,-0.00083284
0.0408,-0.00085714
0.0409,-0.00088135
0.041,-0.00090544
0.0411,-0.00092944
0.0412,-0.00095333
0.0413,-0.00097712
0.0414,-0.0010008
0.0415,-0.0010244
0.0416,-0.0010479
0.0417,-0.0010712
0.0418,-0.0010945
0.0419,-0.0011177
0.042,-0.0011407
0.0421,-0.0011637
0.0422,-0.0011865
0.0423,-0.0012092
0.0424,-0.0012319
0.0425,-0.0012544
0.0426,-0.0012768
0.0427,-0.0012991
0.0428,-0.0013213
0.0429,-0.0013434
0.043,-0.0013654
0.0431,-0.0013873
0.0432,-0.001409
0.0433,-0.0014307
0.0434,-0.0014522
0.0435,-0.0014737
0.0436,-0.001495
0.0437,-0.0015162
0.0438,-0.0015373
0.0439,-0.0015583
0.044,-0.0015792
0.0441,-0.0016
0.0442,-0.0016207
0.0443,-0.0016413
0.0444,-0.0016617
0.0445,-0.0016821
0.0446,-0.0017023
0.0447,-0.0017224
0.0448,-0.0017424
0.0449,-0.0017623
0.045,-0.0017821
0.0451,-0.0018018
0.0452,-0.0018213
0.0453,-0.0018408
0.0454,-0.0018601
0.0455,-0.0018794
0.0456,-0.0018985
0.0457,-0.0019175
0.0458,-0.0019364
0.0459,-0.0019552
0.046,-0.0019738
0.0461,-0.0019924
0.0462,-0.0020108
0.0463,-0.0020291
0.0464,-0.0020474
0.0465,-0.0020655
0.0466,-0.0020834
0.0467,-0.0021013
0.0468,-0.0021191
0.0469,-0.0021367
0.047,-0.0021543
0.0471,-0.0021717
0.0472,-0.002189
0.0473,-0.0022062
0.0474,-0.0022233
0.0475,-0.0022402
0.0476,-0.0022571
0.0477,-0.0022738
0.0478,-0.0022905
0.0479,-0.002307
0.048,-0.0023234
0.0481,-0.0023396
0.0482,-0.0023558
0.0483,-0.0023719
0.0484,-0.0023878
0.0485,-0.0024036
0.0486,-0.0024193
0.0487,-0.0024349
0.0488,-0.0024504
0.0489,-0.0024658
0.049,-0.002481
0.0491,-0.0024962
0.0492,-0.0025112
0.0493,-0.0025261
0.0494,-0.0025409
0.0495,-0.0025556
0.0496,-0.0025702
0.0497,-0.0025846
0.0498,-0.002599
0.0499,-0.0026132
0.05,-0.0026273
0.0501,-0.0026413
0.0502,-0.0026552
0.0503,-0.0026689
0.0504,-0.0026826
0.0505,-0.0026961
0.0506,-0.0027096
0.0507,-0.0027229
0.0508,-0.0027361
0.0509,-0.0027491
0.051,-0.0027621
0.0511,-0.002775
0.0512,-0.0027877
0.0513,-0.0028003
0.0514,-0.0028129
0.0515,-0.0028253
0.0516,-0.0028375
0.0517,-0.0028497
0.0518,-0.0028618
0.0519,-0.0028737
0.052,-0.0028856
0.0521,-0.0028973
0.0522,-0.0029089
0.0523,-0.0029204
0.0524,-0.0029318
0.0525,-0.002943
0.0526,-0.0029542
0.0527,-0.0029652
0.0528,-0.0029762
0.0529,-0.002987
0.053,-0.0029977
0.0531,-0.0030083
0.0532,-0.0030188
0.0533,-0.0030291
0.0534,-0.0030394
0.0535,-0.0030495
0.0536,-0.0030596
0.0537,-0.0030695
0.0538,-0.0030793
0.0539,-0.003089
0.054,-0.0030986
0.0541,-0.003108
0.0542,-0.0031174
0.0543,-0.0031267
0.0544,-0.0031358
0.0545,-0.0031448
0.0546,-0.0031538
0.0547,-0.0031626
0.0548,-0.0031713
0.0549,-0.0031799
0.055,-0.0031883
0.0551,-0.0031967
0.0552,-0.003205
0.0553,-0.0032131
0.0554,-0.0032212
0.0555,-0.0032291
0.0556,-0.0032369
0.0557,-0.0032447
0.0558,-0.0032523
0.0559,-0.0032598
0.056,-0.0032672
0.0561,-0.0032744
0.0562,-0.0032816
0.0563,-0.0032887
0.0564,-0.0032956
0.0565,-0.0033025
0.0566,-0.0033092
0.0567,-0.0033159
0.0568,-0.0033224
0.0569,-0.0033288
0.057,-0.0033352
0.0571,-0.0033414
0.0572,-0.0033475
0.0573,-0.0033535
0.0574,-0.0033594
0.0575,-0.0033652
0.0576,-0.0033708
0.0577,-0.0033764
0.0578,-0.0033819
0.0579,-0.0033873
0.058,-0.0033925
0.0581,-0.0033977
0.0582,-0.0034028
0.0583,-0.0034077
0.0584,-0.0034126
0.0585,-0.0034173
0.0586,-0.003422
0.0587,-0.0034265
0.0588,-0.0034309
0.0589,-0.0034353
0.059,-0.0034395
0.0591,-0.0034436
0.0592,-0.0034477
0.0593,-0.0034516
0.0594,-0.0034554
0.0595,-0.0034592
0.0596,-0.0034628
0.0597,-0.0034663
0.0598,-0.0034698
0.0599,-0.0034731
0.06,-0.0034763
0.0601,-0.0034794
0.0602,-0.0034825
0.0603,-0.0034854
0.0604,-0.0034882
0.0605,-0.003491
0.0606,-0.0034936
0.0607,-0.0034961
0.0608,-0.0034986
0.0609,-0.0035009
0.061,-0.0035032
0.0611,-0.0035053
0.0612,-0.0035074
0.0613,-0.0035093
0.0614,-0.0035112
0.0615,-0.003513
0.0616,-0.0035146
0.0617,-0.0035162
0.0618,-0.0035177
0.0619,-0.0035191
0.062,-0.0035204
0.0621,-0.0035216
0.0622,-0.0035227
0.0623,-0.0035237
0.0624,-0.0035246
0.0625,-0.0035254
0.0626,-0.0035261
0.0627,-0.0035268
0.0628,-0.0035273
0.0629,-0.0035278
0.063,-0.0035281
0.0631,-0.0035284
0.0632,-0.0035286
0.0633,-0.0035287
0.0634,-0.0035287
0.0635,-0.0035286
0.0636,-0.0035284
0.0637,-0.0035282
0.0638,-0.0035278
0.0639,-0.0035274
0.064,-0.0035268
0.0641,-0.0035262
0.0642,-0.0035255
0.0643,-0.0035247
0.0644,-0.0035238
0.0645,-0.0035229
0.0646,-0.0035218
0.0647,-0.0035207
0.0648,-0.0035195
0.0649,-0.0035181
0.065,-0.0035167
0.0651,-0.0035153
0.0652,-0.0035137
0.0653,-0.0035121
0.0654,-0.0035103
0.0655,-0.0035085
0.0656,-0.0035066
0.0657,-0.0035046
0.0658,-0.0035026
0.0659,-0.0035004
0.066,-0.0034982
0.0661,-0.0034959
0.0662,-0.0034935
0.0663,-0.003491
0.0664,-0.0034885
0.0665,-0.0034858
0.0666,-0.0034831
0.0667,-0.0034803
0.0668,-0.0034774
0.0669,-0.0034745
0.067,-0.0034715
0.0671,-0.0034684
0.0672,-0.0034652
0.0673,-0.0034619
0.0674,-0.0034586
0.0675,-0.0034552
0.0676,-0.0034517
0.0677,-0.0034481
0.0678,-0.0034445
0.0679,-0.0034407
0.068,-0.0034369
0.0681,-0.0034331
0.0682,-0.0034291
0.0683,-0.0034251
0.0684,-0.003421
0.0685,-0.0034169
0.0686,-0.0034126
0.0687,-0.0034083
0.0688,-0.003404
0.0689,-0.0033995
0.069,-0.003395
0.0691,-0.0033904
0.0692,-0.0033857
0.0693,-0.003381
0.0694,-0.0033762
0.0695,-0.0033713
0.0696,-0.0033664
0.0697,-0.0033614
0.0698,-0.0033563
0.0699,-0.0033511
0.07,-0.0033459
0.0701,-0.0033406
0.0702,-0.0033353
0.0703,-0.0033299
0.0704,-0.0033244
0.0705,-0.0033188
0.0706,-0.0033132
0.0707,-0.0033075
0.0708,-0.0033018
0.0709,-0.003296
0.071,-0.0032901
0.0711,-0.0032842
0.0712,-0.0032782
0.0713,-0.0032721
0.0714,-0.003266
0.0715,-0.0032598
