0.1053,0.00013559
0.1054,0.00014396
0.1055,0.00015229
0.1056,0.0001606
0.1057,0.00016887
0.1058,0.00017711
0.1059,0.00018531
0.106,0.00019349
0.1061,0.00020163
0.1062,0.00020973
0.1063,0.0002178
0.1064,0.00022584
0.1065,0.00023385
0.1066,0.00024182
0.1067,0.00024976
0.1068,0.00025766
0.1069,0.00026553
0.107,0.00027336
0.1071,0.00028117
0.1072,0.00028893
0.1073,0.00029667
0.1074,0.00030436
0.1075,0.00031203
0.1076,0.00031966
0.1077,0.00032725
0.1078,0.00033481
0.1079,0.00034233
0.108,0.00034982
0.1081,0.00035728
0.1082,0.0003647
0.1083,0.00037208
0.1084,0.00037943
0.1085,0.00038675
0.1086,0.00039403
0.1087,0.00040127
0.1088,0.00040848
0.1089,0.00041565
0.109,0.00042279
0.1091,0.00042989
0.1092,0.00043696
0.1093,0.00044399
0.1094,0.00045098
0.1095,0.00045794
0.1096,0.00046486
0.1097,0.00047175
0.1098,0.0004786
0.1099,0.00048541
0.11,0.00049219
0.1101,0.00049893
0.1102,0.00050564
0.1103,0.00051231
0.1104,0.00051894
0.1105,0.00052554
0.1106,0.0005321
0.1107,0.00053862
0.1108,0.00054511
0.1109,0.00055156
0.111,0.00055798
0.1111,0.00056436
0.1112,0.0005707
0.1113,0.000577
0.1114,0.00058327
0.1115,0.0005895
0.1116,0.00059569
0.1117,0.00060185
0.1118,0.00060797
0.1119,0.00061406
0.112,0.0006201
0.1121,0.00062611
0.1122,0.00063209
0.1123,0.00063802
0.1124,0.00064392
0.1125,0.00064978
0.1126,0.00065561
0.1127,0.0006614
0.1128,0.00066715
0.1129,0.00067286
0.113,0.00067854
0.1131,0.00068418
0.1132,0.00068978
0.1133,0.00069534
0.1134,0.00070087
0.1135,0.00070636
0.1136,0.00071181
0.1137,0.00071723
0.1138,0.00072261
0.1139,0.00072795
0.114,0.00073325
0.1141,0.00073852
0.1142,0.00074375
0.1143,0.00074894
0.1144,0.0007541
0.1145,0.00075922
0.1146,0.0007643
0.1147,0.00076934
0.1148,0.00077434
0.1149,0.00077931
0.115,0.00078424
0.1151,0.00078914
0.1152,0.00079399
0.1153,0.00079881
0.1154,0.00080359
0.1155,0.00080834
0.1156,0.00081305
0.1157,0.00081772
0.1158,0.00082235
0.1159,0.00082694
0.116,0.0008315
0.1161,0.00083602
0.1162,0.00084051
0.1163,0.00084495
0.1164,0.00084936
0.1165,0.00085373
0.1166,0.00085807
0.1167,0.00086237
0.1168,0.00086663
0.1169,0.00087085
0.117,0.00087504
0.1171,0.00087919
0.1172,0.0008833
0.1173,0.00088737
0.1174,0.00089141
0.1175,0.00089541
0.1176,0.00089938
0.1177,0.00090331
0.1178,0.0009072
0.1179,0.00091105
0.118,0.00091487
0.1181,0.00091865
0.1182,0.00092239
0.1183,0.00092609
0.1184,0.00092976
0.1185,0.0009334
0.1186,0.00093699
0.1187,0.00094055
0.1188,0.00094408
0.1189,0.00094756
0.119,0.00095101
0.1191,0.00095442
0.1192,0.0009578
0.1193,0.00096114
0.1194,0.00096445
0.1195,0.00096771
0.1196,0.00097094
0.1197,0.00097414
0.1198,0.0009773
0.1199,0.00098042
0.12,0.00098351
0.1201,0.00098656
0.1202,0.00098957
0.1203,0.00099255
0.1204,0.00099549
0.1205,0.0009984
0.1206,0.0010013
0.1207,0.0010041
0.1208,0.0010069
0.1209,0.0010097
0.121,0.0010124
0.1211,0.0010151
0.1212,0.0010177
0.1213,0.0010204
0.1214,0.001023
0.1215,0.0010255
0.1216,0.001028
0.1217,0.0010305
0.1218,0.0010329
0.1219,0.0010354
0.122,0.0010377
0.1221,0.0010401
0.1222,0.0010424
0.1223,0.0010446
0.1224,0.0010469
0.1225,0.0010491
